,height_in_cm,club_id,ovr,pac,sho,pas,dri,def,phy,weight,acceleration,sprint_speed,positioning,finishing,shot_power,long_shots,volleys,penalties,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,interceptions,heading_accuracy,def_awareness,standing_tackle,sliding_tackle,jumping,stamina,strength,aggression,Weight,is_ST
acceleration,-0.263723208980373,-0.024145183703175442,0.24897311169334374,0.9644445580215546,0.3155160958490505,0.27027467517915504,0.4964739757030639,-0.19091827558751817,-0.012484579703468937,-0.23081863892329785,1.0,0.9425794082137013,0.3041945258560763,0.31303865601762426,0.3131334687959703,0.3153076393251388,0.3161867721607399,0.3149504865220595,0.26612432362063926,0.26488265970663827,0.26645263178782935,0.27027467517915504,0.2639253124083782,0.26774618188415084,0.4964739757030639,0.4867475183058186,0.4874182871330801,0.48096741026205214,0.4912960483708196,0.4886787033697109,-0.19054197728420894,-0.18880983557625247,-0.1856942737543508,-0.19091827558751823,-0.19089655468964561,-0.01638395469712893,-0.018356577969584023,-0.01248457970346892,-0.011286342536091369,,0.13553817973628968
sprint_speed,-0.2716688900205068,-0.03161878842314888,0.24551561042737655,0.9769375929192449,0.32003982051442503,0.2790964233240124,0.5052818412307711,-0.1953768955059133,-0.02098957727895858,-0.24294820890154994,0.9425794082137013,1.0,0.309670585884183,0.31668147384132067,0.318017183300019,0.3191172073946708,0.32028379335021523,0.3200976819557786,0.2747498708748308,0.27288419989851304,0.27489740540865937,0.27909642332401247,0.2708569144638428,0.27702038908161175,0.505281841230771,0.4926252626775043,0.49649000743492344,0.49187402934199753,0.4984163071887033,0.49561341000351844,-0.1941879250586156,-0.19342142567666837,-0.19100753082932884,-0.19537689550591325,-0.1960939298336021,-0.022680013275359744,-0.02688502936896089,-0.02098957727895862,-0.01939713611631705,,0.12354261843557604
positioning,-0.10085332241800561,-0.04339848484363434,0.4013361677809204,0.3175336341220035,0.9806301010484462,0.6488964985037561,0.744774021291686,-0.44974502773094627,0.061494697969671525,0.0016600630891283065,0.3041945258560763,0.309670585884183,1.0,0.9686544077711163,0.9737566688338721,0.9687958295240425,0.9729597585485955,0.9737439502262336,0.6343333592262095,0.6372278640559349,0.6390300952562302,0.6488964985037563,0.6376392835209926,0.6329508034330826,0.7447740212916861,0.7320150695429121,0.733087691400166,0.7186724999316191,0.7324850166358178,0.7309773059771727,-0.44818960272653924,-0.44585560195609747,-0.4480899831586435,-0.4497450277309462,-0.44548808917007243,0.06155120092206461,0.05894266586425713,0.061494697969671566,0.059973730156003296,,0.3736479704264811
finishing,-0.10499725055497003,-0.04060597442170497,0.3980328543558258,0.3252448625805026,0.9878658486789076,0.6481919241344428,0.7479924188128981,-0.46196911010814584,0.05955590050242185,0.0033279365330202613,0.31303865601762426,0.31668147384132067,0.9686544077711163,1.0,0.9814954034786494,0.9757004829424485,0.9808167979608591,0.9802478934545013,0.6337695736297078,0.6375175444653125,0.6386986141285045,0.6481919241344428,0.6374471866263902,0.6316815002593655,0.7479924188128979,0.7356990627263029,0.736630900981849,0.7193059210381489,0.7361386230740251,0.7346511597521231,-0.46075067970439326,-0.4592747745643249,-0.4613853527097722,-0.4619691101081459,-0.45798319492702017,0.05927408572071678,0.056611761515740884,0.05955590050242185,0.057725461836101055,,0.3831082334688056
shot_power,-0.1037415155187404,-0.04135702718667532,0.3995879792873434,0.32562506731586655,0.9930160000316147,0.6507845929507503,0.7506753112511216,-0.46417166173198027,0.05889656430035711,0.0024834546228337455,0.3131334687959703,0.318017183300019,0.9737566688338721,0.9814954034786494,1.0,0.9806583514062569,0.9853400643551525,0.9862487008179235,0.6360559790297674,0.64030461105974,0.6411950036685563,0.6507845929507503,0.640137609692763,0.6351395313194549,0.7506753112511216,0.737824968063244,0.7391998436985276,0.7233945210880446,0.7379404656418007,0.73663593983702,-0.46254122241247597,-0.4610643237495807,-0.46354026590448266,-0.4641716617319802,-0.4604655139093426,0.058251078508859216,0.05601159536692679,0.05889656430035711,0.05684682546644782,,0.38319354440579734
long_shots,-0.10432928138545865,-0.0406408983176225,0.39758356542239787,0.327894550876273,0.987971964603305,0.6495535207059769,0.7492220546957015,-0.46196955615540214,0.05692258150534355,0.0011818290088591232,0.3153076393251388,0.3191172073946708,0.9687958295240425,0.9757004829424485,0.9806583514062569,1.0,0.9807800805399016,0.9812685176386694,0.6353563056992503,0.6387177030227009,0.6395047545357849,0.649553520705977,0.6388089346604297,0.6338722580316523,0.7492220546957015,0.7370574757000499,0.7374457076031932,0.7207104427311997,0.7364400191191328,0.7345784680630544,-0.460340796231624,-0.4594748544916353,-0.46136697114500197,-0.46196955615540203,-0.4583525347217926,0.05768460467322865,0.05482510309720739,0.05692258150534357,0.055307984446704754,,0.37984848934032767
volleys,-0.10553740419867537,-0.03851957695687186,0.39564156428375774,0.32886406347254327,0.9926858894033522,0.6506328912886458,0.75297107125297,-0.46485822563633566,0.05547446093799549,-0.0002573408380385143,0.3161867721607399,0.32028379335021523,0.9729597585485955,0.9808167979608591,0.9853400643551525,0.9807800805399016,1.0,0.9854503667262428,0.6359826198771981,0.639262234639002,0.6408541840944746,0.6506328912886459,0.6395304420403715,0.6352070519833549,0.7529710712529701,0.7406949693127535,0.7404564144492627,0.7258662840345113,0.7410887828123218,0.73876979749779,-0.4633488230272322,-0.4618739125357173,-0.46402817251193307,-0.46485822563633566,-0.46088891370132595,0.05554570543927859,0.05217264288538156,0.05547446093799548,0.05338517292738788,,0.3827651415096238
penalties,-0.10391839876007805,-0.04148808021488061,0.40085810929809335,0.3285017293653005,0.9929534101933695,0.6517364995399176,0.7538097217406075,-0.4643532427064426,0.05875144279374276,-0.0014461971657224724,0.3149504865220595,0.3200976819557786,0.9737439502262336,0.9802478934545013,0.9862487008179235,0.9812685176386694,0.9854503667262428,1.0,0.6366626028003765,0.6410842192106375,0.6418125849142968,0.6517364995399177,0.6415544262430508,0.6360026300561586,0.7538097217406072,0.7417207304607721,0.7418541812761811,0.726215327740895,0.7412091848807016,0.7392880715465548,-0.4626179498243399,-0.4611984800077306,-0.4638666541858804,-0.4643532427064426,-0.46047097047621005,0.05971424217929758,0.055972504480774045,0.05875144279374278,0.05637009588654628,,0.38295140776418113
vision,-0.22465218558519448,-0.046508105849811084,0.6568231039884516,0.2846106407624111,0.6411414597972125,0.9722375840297584,0.8286375638184265,0.13214739347613122,0.18584764553553995,-0.1272223517287335,0.26612432362063926,0.2747498708748308,0.6343333592262095,0.6337695736297078,0.6360559790297674,0.6353563056992503,0.6359826198771981,0.6366626028003765,1.0,0.9569369224554468,0.9560524522346705,0.9722375840297585,0.9567473385441746,0.9445414984201072,0.8286375638184265,0.8149579832874988,0.8136183185353961,0.8062793166034067,0.8136434285325874,0.8132539024804827,0.13189231305915766,0.1308494523519045,0.1304819798052162,0.13214739347613122,0.13215096827553732,0.17920749623336554,0.1831321595259954,0.18584764553553998,0.18207265920401058,,-0.161317903160215
crossing,-0.219815106851836,-0.0438466162147045,0.6637649602727813,0.2824635307997832,0.6450318542296244,0.9839020852371114,0.8387494636419589,0.1305792185687594,0.187181975539451,-0.12256847838367815,0.26488265970663827,0.27288419989851304,0.6372278640559349,0.6375175444653125,0.64030461105974,0.6387177030227009,0.639262234639002,0.6410842192106375,0.9569369224554468,1.0,0.968392075838495,0.9839020852371114,0.968222887700895,0.9585945930504118,0.838749463641959,0.8252080527292235,0.8229306689189873,0.8177752701602016,0.8238431576897602,0.8228335600004302,0.1305687076859594,0.12805056828381267,0.12835709565751618,0.13057921856875943,0.13042266430769187,0.180258644505535,0.18355736652866525,0.18718197553945107,0.18431812168983364,,-0.17074046439441337
free_kick_accuracy,-0.21969901796751454,-0.04460421229408105,0.6628489931472,0.2852047379710315,0.6460019647049039,0.9841577386213736,0.8378746062054876,0.1334627031966796,0.18994917692025937,-0.12466321787441162,0.26645263178782935,0.27489740540865937,0.6390300952562302,0.6386986141285045,0.6411950036685563,0.6395047545357849,0.6408541840944746,0.6418125849142968,0.9560524522346705,0.968392075838495,1.0,0.9841577386213736,0.9690674708623829,0.9576770267286956,0.8378746062054876,0.8227479654095612,0.8223867204296663,0.8153643319524168,0.8236573681080355,0.8226701247497695,0.13232931892704386,0.1306351681042909,0.1316767028275485,0.13346270319667963,0.13285413338089447,0.18256017928695006,0.18694892397908358,0.18994917692025926,0.1858438801292568,,-0.16666710278665947
short_passing,-0.22516682736962734,-0.04543264268542994,0.6768554456235261,0.28867318279665083,0.6560107315661916,1.0,0.8512842005329787,0.13626098944307014,0.19450121898916903,-0.1272264470136426,0.27027467517915504,0.27909642332401247,0.6488964985037563,0.6481919241344428,0.6507845929507503,0.649553520705977,0.6506328912886459,0.6517364995399177,0.9722375840297585,0.9839020852371114,0.9841577386213736,1.0,0.9837292143186275,0.9722553217634969,0.8512842005329785,0.8365150040571748,0.8358989304850838,0.8285075712633407,0.8363083168900356,0.8354289648136084,0.13567586703560527,0.13417979758634763,0.1343372998729073,0.13626098944307014,0.1363510674671757,0.1883157460371923,0.1910339399500608,0.19450121898916903,0.19114453097357695,,-0.17098820859431751
long_passing,-0.220205288444197,-0.047970070773900426,0.666696991742727,0.28106422588611374,0.6448912556910747,0.9837292143186275,0.8358107839179881,0.13453471181052623,0.19540834899427753,-0.12219068694086656,0.2639253124083782,0.2708569144638428,0.6376392835209926,0.6374471866263902,0.640137609692763,0.6388089346604297,0.6395304420403715,0.6415544262430508,0.9567473385441746,0.968222887700895,0.9690674708623829,0.9837292143186275,1.0,0.9552083842921574,0.8358107839179881,0.8206552705178454,0.8209058580920177,0.8113758508842875,0.8208151313551224,0.8199763926438767,0.13404078181873944,0.13247846450041179,0.13285125731411673,0.13453471181052623,0.13420648274674038,0.1899340565851651,0.19191772816646627,0.19540834899427756,0.19213174798580876,,-0.16537874651109652
curve,-0.2194004789885275,-0.039388045067434735,0.6499491055439952,0.2862198803224665,0.6401354912261402,0.9722553217634969,0.8286034117832753,0.12452319096258924,0.17915470204212186,-0.12521728222141137,0.26774618188415084,0.27702038908161175,0.6329508034330826,0.6316815002593655,0.6351395313194549,0.6338722580316523,0.6352070519833549,0.6360026300561586,0.9445414984201072,0.9585945930504118,0.9576770267286956,0.9722553217634969,0.9552083842921574,1.0,0.8286034117832752,0.8144244855374608,0.8134631635605925,0.806994531086516,0.813851673107806,0.812779749062358,0.12404133131641369,0.12354282853869016,0.12257217246609074,0.12452319096258922,0.12460437281308696,0.1731381985166641,0.17618148378260026,0.1791547020421219,0.17544179695421896,,-0.16624973991852118
dribbling,-0.291288399821427,-0.056077025815047844,0.6570467119388733,0.5191880298109892,0.7571994348925014,0.8512842005329785,1.0,-0.10316670523157666,0.11021622647177959,-0.18754385588496042,0.4964739757030639,0.505281841230771,0.7447740212916861,0.7479924188128979,0.7506753112511216,0.7492220546957015,0.7529710712529701,0.7538097217406072,0.8286375638184265,0.838749463641959,0.8378746062054876,0.8512842005329785,0.8358107839179881,0.8286034117832752,1.0,0.9824675087305023,0.9816178808919578,0.9686192284148005,0.9819124732956692,0.9819099532769368,-0.1033447096646617,-0.10332956414503065,-0.10294836198188091,-0.10316670523157663,-0.10213987262032496,0.10505677918796266,0.10724094985565634,0.1102162264717796,0.10994232913886795,,0.07303526895984185
agility,-0.28500922766310166,-0.054653633614037064,0.6459937245895478,0.5066744369506636,0.7445030649135981,0.8365150040571748,0.9824675087305023,-0.10073317634945507,0.10861503121791972,-0.18074661316522622,0.4867475183058186,0.4926252626775043,0.7320150695429121,0.7356990627263029,0.737824968063244,0.7370574757000499,0.7406949693127535,0.7417207304607721,0.8149579832874988,0.8252080527292235,0.8227479654095612,0.8365150040571748,0.8206552705178454,0.8144244855374608,0.9824675087305023,1.0,0.9635122420409623,0.9513687745825222,0.9646630526536788,0.9656202190585704,-0.10028474119823907,-0.10041793472162382,-0.10022475067407195,-0.10073317634945514,-0.09976068543913803,0.10279291091208127,0.10539344417091373,0.10861503121791975,0.1079044525855315,,0.06960993334813823
balance,-0.2826340047364247,-0.05748388463390681,0.6460936904437209,0.5099320289166762,0.7454382302162379,0.8358989304850838,0.9816178808919578,-0.10401026183995773,0.10893491447250583,-0.17899971927131103,0.4874182871330801,0.49649000743492344,0.733087691400166,0.736630900981849,0.7391998436985276,0.7374457076031932,0.7404564144492627,0.7418541812761811,0.8136183185353961,0.8229306689189873,0.8223867204296663,0.8358989304850838,0.8209058580920177,0.8134631635605925,0.9816178808919578,0.9635122420409623,1.0,0.950953274250354,0.9645279417470978,0.9637569838684709,-0.10397186870778381,-0.10442970291348751,-0.10364687050275138,-0.10401026183995776,-0.10339370715847025,0.10514410945106227,0.10597027817511281,0.10893491447250582,0.108789107233947,,0.07097221456672917
reactions,-0.28777153217506446,-0.05208650053566013,0.6366055347093246,0.5044885916397268,0.7295514312263579,0.8285075712633407,0.9686192284148005,-0.09143306265861757,0.10604786574479107,-0.18662612801018863,0.48096741026205214,0.49187402934199753,0.7186724999316191,0.7193059210381489,0.7233945210880446,0.7207104427311997,0.7258662840345113,0.726215327740895,0.8062793166034067,0.8177752701602016,0.8153643319524168,0.8285075712633407,0.8113758508842875,0.806994531086516,0.9686192284148005,0.9513687745825222,0.950953274250354,1.0,0.9494813219264642,0.9519530538611419,-0.09143770959436509,-0.09143480964666095,-0.09276200422624471,-0.09143306265861763,-0.09064185331088147,0.10010890217383214,0.10265306774797954,0.10604786574479104,0.10503672470932383,,0.06331082646301227
ball_control,-0.2860256252746058,-0.05754882014077391,0.6461895045304017,0.5125534584371944,0.7447787992037979,0.8363083168900356,0.9819124732956692,-0.10404990794869061,0.1092687228354468,-0.18272587161790013,0.4912960483708196,0.4984163071887033,0.7324850166358178,0.7361386230740251,0.7379404656418007,0.7364400191191328,0.7410887828123218,0.7412091848807016,0.8136434285325874,0.8238431576897602,0.8236573681080355,0.8363083168900356,0.8208151313551224,0.813851673107806,0.9819124732956692,0.9646630526536788,0.9645279417470978,0.9494813219264642,1.0,0.9646880465914408,-0.10448376673705974,-0.1036564207214101,-0.10331883101684008,-0.10404990794869062,-0.10298025821950538,0.10437848676433772,0.10563316631586793,0.10926872283544688,0.10894733840459564,,0.07235202205550818
composure,-0.28973799872238976,-0.058705532057677166,0.6439164401566431,0.5099816576086856,0.7428611517166569,0.8354289648136084,0.9819099532769368,-0.10350022752052522,0.10637287405494825,-0.18155668951181894,0.4886787033697109,0.49561341000351844,0.7309773059771727,0.7346511597521231,0.73663593983702,0.7345784680630544,0.73876979749779,0.7392880715465548,0.8132539024804827,0.8228335600004302,0.8226701247497695,0.8354289648136084,0.8199763926438767,0.812779749062358,0.9819099532769368,0.9656202190585704,0.9637569838684709,0.9519530538611419,0.9646880465914408,1.0,-0.10382488776235961,-0.10366679863823297,-0.10312565588104,-0.10350022752052511,-0.10163736587146054,0.10025147999851809,0.10376908799578834,0.10637287405494827,0.10613122931082077,,0.07427339686927352
interceptions,-0.06696096280416555,-0.0016246572753082047,0.3692197064581024,-0.19312429067180417,-0.46626256344298206,0.13567586703560527,-0.1033447096646617,0.9948648386812857,0.42216797655206373,-0.05461389308488842,-0.19054197728420894,-0.1941879250586156,-0.44818960272653924,-0.46075067970439326,-0.46254122241247597,-0.460340796231624,-0.4633488230272322,-0.4626179498243399,0.13189231305915766,0.1305687076859594,0.13232931892704386,0.13567586703560527,0.13404078181873944,0.12404133131641369,-0.1033447096646617,-0.10028474119823907,-0.10397186870778381,-0.09143770959436509,-0.10448376673705974,-0.10382488776235961,1.0,0.9859256928272518,0.9898360871274886,0.9948648386812857,0.9898379617673513,0.40855180502754024,0.41810675434182226,0.4221679765520637,0.4149039144702188,,-0.5530268890501497
heading_accuracy,-0.06184897583876272,-0.002822241173349839,0.3689571086446562,-0.19197983127090587,-0.464755840276523,0.13417979758634763,-0.10332956414503065,0.991160573359768,0.423751702942226,-0.05107694856513476,-0.18880983557625247,-0.19342142567666837,-0.44585560195609747,-0.4592747745643249,-0.4610643237495807,-0.4594748544916353,-0.4618739125357173,-0.4611984800077306,0.1308494523519045,0.12805056828381267,0.1306351681042909,0.13417979758634763,0.13247846450041179,0.12354282853869016,-0.10332956414503065,-0.10041793472162382,-0.10442970291348751,-0.09143480964666095,-0.1036564207214101,-0.10366679863823297,0.9859256928272518,1.0,0.9858366180573771,0.9911605733597678,0.986394003099546,0.4098470995894672,0.4203824833722087,0.4237517029422261,0.41581681674680043,,-0.5503412941763483
def_awareness,-0.06591595514935927,-0.00010642096136573786,0.3696644585057726,-0.1885798327294103,-0.4672704550736513,0.1343372998729073,-0.10294836198188091,0.9948851366427311,0.4231026682799851,-0.05133562166263232,-0.1856942737543508,-0.19100753082932884,-0.4480899831586435,-0.4613853527097722,-0.46354026590448266,-0.46136697114500197,-0.46402817251193307,-0.4638666541858804,0.1304819798052162,0.12835709565751618,0.1316767028275485,0.1343372998729073,0.13285125731411673,0.12257217246609074,-0.10294836198188091,-0.10022475067407195,-0.10364687050275138,-0.09276200422624471,-0.10331883101684008,-0.10312565588104,0.9898360871274886,0.9858366180573771,1.0,0.9948851366427311,0.9897444274680331,0.40924255899431555,0.41919793236816133,0.4231026682799851,0.4160454181362675,,-0.5541300828021248
standing_tackle,-0.06472752364411981,-0.0015580726903452607,0.3733708858285047,-0.19379265491113012,-0.46781984081414246,0.13626098944307014,-0.10316670523157663,1.0,0.4271216792930233,-0.05192376888679058,-0.19091827558751823,-0.19537689550591325,-0.4497450277309462,-0.4619691101081459,-0.4641716617319802,-0.46196955615540203,-0.46485822563633566,-0.4643532427064426,0.13214739347613122,0.13057921856875943,0.13346270319667963,0.13626098944307014,0.13453471181052623,0.12452319096258922,-0.10316670523157663,-0.10073317634945514,-0.10401026183995776,-0.09143306265861763,-0.10404990794869062,-0.10350022752052511,0.9948648386812857,0.9911605733597678,0.9948851366427311,1.0,0.9949383463420176,0.41294007194028326,0.4230746195112199,0.42712167929302325,0.41955734156885705,,-0.5536252210377365
sliding_tackle,-0.06335217819050469,-0.0008011996301180475,0.3724076477807729,-0.19430535217024217,-0.4638751170892612,0.1363510674671757,-0.10213987262032496,0.9949383463420176,0.4248247245000115,-0.05027548084298723,-0.19089655468964561,-0.1960939298336021,-0.44548808917007243,-0.45798319492702017,-0.4604655139093426,-0.4583525347217926,-0.46088891370132595,-0.46047097047621005,0.13215096827553732,0.13042266430769187,0.13285413338089447,0.1363510674671757,0.13420648274674038,0.12460437281308696,-0.10213987262032496,-0.09976068543913803,-0.10339370715847025,-0.09064185331088147,-0.10298025821950538,-0.10163736587146054,0.9898379617673513,0.986394003099546,0.9897444274680331,0.9949383463420176,1.0,0.4108944641362062,0.4204019917026173,0.4248247245000115,0.4169232187991409,,-0.550436148198302
jumping,0.299251908533125,-0.02694453486796101,0.5822945803616659,-0.019057640523470004,0.05794590946225606,0.1883157460371923,0.10505677918796266,0.41294007194028326,0.966654877463547,0.44520687702517825,-0.01638395469712893,-0.022680013275359744,0.06155120092206461,0.05927408572071678,0.058251078508859216,0.05768460467322865,0.05554570543927859,0.05971424217929758,0.17920749623336554,0.180258644505535,0.18256017928695006,0.1883157460371923,0.1899340565851651,0.1731381985166641,0.10505677918796266,0.10279291091208127,0.10514410945106227,0.10010890217383214,0.10437848676433772,0.10025147999851809,0.40855180502754024,0.4098470995894672,0.40924255899431555,0.41294007194028326,0.4108944641362062,1.0,0.9479231219037485,0.966654877463547,0.9474667523301677,,0.041040166857320086
